"logFC","logCPM","PValue","FDR","ENTREZID","SYMBOL","GENENAME"
-0.688021921876163,0.34133314653802,0.0544106290770675,0.221868698689375,"5770","PTPN1","protein tyrosine phosphatase non-receptor type 1"
0.238157866181265,6.36909007854208,0.0544200779429921,0.221868698689375,"32761",NA,NA
-0.633996378390332,-1.41048606711307,0.0544816780255147,0.222052099372396,"52007",NA,NA
0.350834666442854,3.91030230023273,0.0544917376536442,0.222052099372396,"39029",NA,NA
0.37602940719499,4.6787720208731,0.0545012966878273,0.222052099372396,"33582",NA,NA
0.672492919084252,6.55682126444582,0.0545036971186791,0.222052099372396,"42711",NA,NA
0.451540858202708,1.75172391455814,0.054569356077116,0.222280208400584,"24992",NA,NA
0.516055184639639,4.42693437251281,0.0546201762001507,0.222447803514874,"9279",NA,NA
0.283839664637466,6.215753667416,0.0546402353944633,0.222460094977229,"42876",NA,NA
0.308892429369259,7.43661451357357,0.0546425470350766,0.222460094977229,"44415",NA,NA
0.403940050156454,7.05873325313773,0.0546631928199086,0.222486266170626,"4481","MSR1","macrophage scavenger receptor 1"
0.520460756969971,8.86588153911797,0.0546683304740264,0.222486266170626,"34543",NA,NA
0.392522825156541,5.82191492881192,0.0546920533326371,0.222543417011916,"19673",NA,NA
-0.753100766428939,-1.38232099066907,0.0547098321883204,0.222576365600688,"27487",NA,NA
0.338535782216485,4.71744946497282,0.054771869703262,0.222774229952705,"43568",NA,NA
0.572738379215494,5.62496572869412,0.0547778478435251,0.222774229952705,"31915",NA,NA
0.666347902312002,-0.0417007093323885,0.0548290328807739,0.222942954709762,"2092",NA,NA
-0.829584662121143,-1.77403771232998,0.0548425051562199,0.222958301245181,"38611",NA,NA
1.03591421572312,-0.528753393991492,0.0549113309394528,0.223198638312945,"16745",NA,NA
1.05208902160134,-2.41885369676635,0.0550108960703292,0.223563814858912,"43312",NA,NA
0.358755413953906,7.96182465284869,0.0550412279305811,0.223598971800284,"38391",NA,NA
0.231694637940404,6.82594862218607,0.0550844533407646,0.223598971800284,"968","CD68","CD68 molecule"
0.328951460949595,5.44816769143397,0.0551000147652311,0.223598971800284,"982","CDB2","corneal dystrophy of Bowman layer type II (Thiel-Behnke)"
0.635805741275371,3.85078480842635,0.0551058502240232,0.223598971800284,"29659",NA,NA
0.279001787433791,5.66835385940051,0.0551061230766756,0.223598971800284,"48600",NA,NA
-0.307121082512722,3.48767772465111,0.0551096837709966,0.223598971800284,"21822",NA,NA
0.843264513257656,-2.75507398621835,0.0551120169768326,0.223598971800284,"16523",NA,NA
0.622708415225154,7.75762731133844,0.0551131750005383,0.223598971800284,"7003","TEAD1","TEA domain transcription factor 1"
-0.695071254996257,2.28796395521713,0.055113312770004,0.223598971800284,"22966",NA,NA
0.357249134882479,4.98818059787845,0.0551168061414618,0.223598971800284,"31091",NA,NA
0.542980665146279,0.00225840016869105,0.0551599067285439,0.223708904416371,"37452",NA,NA
-0.302470981624251,5.81809513756881,0.0551890328034677,0.223708904416371,"35420",NA,NA
0.330843602526465,5.82910331320486,0.0552026887265282,0.223708904416371,"38198",NA,NA
0.377887243208683,7.82093600435987,0.0552080947625456,0.223708904416371,"644","BLVRA","biliverdin reductase A"
0.913849633032746,5.61615509973746,0.0552096142821443,0.223708904416371,"36186",NA,NA
-0.65162270836465,2.95302908038842,0.0552116854496026,0.223708904416371,"38751",NA,NA
-0.618871278437252,-1.28881819984003,0.0552120192978899,0.223708904416371,"48607",NA,NA
-0.448940979890079,9.20932447219962,0.055223367489844,0.223715457020531,"54314",NA,NA
0.298248566286824,4.75461881534105,0.05525390189638,0.223799718921384,"54726","OTUD4","OTU deubiquitinase 4"
0.310314718652202,5.53169573052374,0.0552735742231733,0.223801465843905,"2196","FAT2","FAT atypical cadherin 2"
0.291870619099666,5.63227955771674,0.0552738026560109,0.223801465843905,"10093","ARPC4","actin related protein 2/3 complex subunit 4"
0.624624190608109,-1.75182702745025,0.0552931554901115,0.223830309002391,"16452",NA,NA
0.490620803087637,7.4206225579121,0.0553003982224262,0.223830309002391,"7853",NA,NA
-0.67006116036277,0.793573874346734,0.055391985194651,0.224161545436548,"34397",NA,NA
0.634494539983445,0.922068197002272,0.0554396457953267,0.224287491038045,"50968","FCMTE1","familial cortical myoclonic tremor with epilepsy 1"
0.314216115256909,5.26659175656603,0.0554426190330235,0.224287491038045,"46835",NA,NA
0.470940471926378,4.86665075557264,0.0554734211848185,0.224334501482485,"25368",NA,NA
1.02798239907289,-1.7842771143287,0.0554737555862518,0.224334501482485,"25082",NA,NA
-0.368662205478406,3.269862893525,0.0554906904732702,0.22436351986994,"49596",NA,NA
-0.903659471273891,1.57218562287401,0.0555009644095731,0.224365600804657,"2427","FRA9C","fragile site, BrdU type, common, fra(9)(p21)"
-0.282844183483331,3.88146585604595,0.0555324530136093,0.224445278841124,"41221",NA,NA
0.289282301621312,5.63300597754102,0.05554019970975,0.224445278841124,"54960","GEMIN8","gem nuclear organelle associated protein 8"
1.02887757486462,-2.03324698270759,0.0555884256284288,0.224600686326464,"10830","NPM1P17","nucleophosmin 1 pseudogene 17"
0.311418268231213,6.1951919561832,0.055601849350459,0.224615448351266,"33636",NA,NA
-0.551411805889007,1.58832972448893,0.0556182783413454,0.224619918436422,"19978",NA,NA
0.297634390819635,5.64888699855461,0.0556224965488714,0.224619918436422,"14690",NA,NA
-0.572412367189611,-0.976369082851576,0.055650235444569,0.224692468013811,"35883",NA,NA
0.392205720906444,3.00285605895486,0.0556721540199793,0.224741496210592,"43071",NA,NA
-1.27520425628434,-1.94948716637386,0.0557465880703617,0.224932411217056,"2565","GABRG1","gamma-aminobutyric acid type A receptor gamma1 subunit"
0.93059638768657,-2.3341433573856,0.0557535129479701,0.224932411217056,"41960",NA,NA
-0.418497714667838,3.32446272732101,0.0557544022077065,0.224932411217056,"53826","FXYD6","FXYD domain containing ion transport regulator 6"
0.228062126807728,6.58135462863023,0.055766758331011,0.224932411217056,"44458",NA,NA
-0.335332995607652,3.63435130054961,0.0557683664174518,0.224932411217056,"52155",NA,NA
-0.477367918066643,4.1374555534535,0.0557985975181207,0.224978144884533,"43695",NA,NA
0.897179773060132,-1.69095967721568,0.0557992771697089,0.224978144884533,"33838",NA,NA
-0.461204250429657,2.71155806323473,0.0558425622325622,0.225113187046573,"49659",NA,NA
0.450437116580855,5.41061619293524,0.0558823536697799,0.225234100783352,"18715",NA,NA
0.231669375541735,5.7135195169685,0.0559089931695602,0.225301972474705,"16585",NA,NA
-0.297206246793904,4.37787195686971,0.0559207242528744,0.225309752992215,"7201","TRHR","thyrotropin releasing hormone receptor"
0.246947709653264,6.6517735466114,0.0559343917886258,0.225325331561329,"4227",NA,NA
0.862012994507569,-0.500792173830642,0.0559629416262495,0.225371598186564,"54654",NA,NA
-1.30721795000225,-1.89250677391722,0.0559654829946539,0.225371598186564,"3230","HOXD@","homeobox D cluster"
-0.887897779332454,4.87489646077708,0.0559765021512779,0.225376494651117,"4109","MAGEA10","MAGE family member A10"
0.740768078920451,2.43406648266894,0.0559935133031333,0.225405510565406,"34812",NA,NA
0.787891496244666,-1.22387107649949,0.0560332591203638,0.225526020164069,"13145",NA,NA
0.829432650420634,-0.961191520259657,0.0560486868669362,0.225548627878674,"35496",NA,NA
0.438217093090121,3.09096970431741,0.056107864420579,0.225747252892739,"34801",NA,NA
0.328640335925615,3.46799281712389,0.0561446135466948,0.22582519583725,"51428","DDX41","DEAD-box helicase 41"
-0.793275424871699,-0.983688580853857,0.0561468820968125,0.22582519583725,"31717",NA,NA
-0.431469052032026,1.67683905947445,0.0561660006778621,0.225862577502895,"2783","GNB2","G protein subunit beta 2"
0.258679929000279,6.20955791282066,0.0561786207007168,0.22587381775262,"47639",NA,NA
-1.03489410268626,-1.47414227965522,0.0561926047683986,0.225890537441071,"2172","FABP6","fatty acid binding protein 6"
0.401594460090457,5.42902157153642,0.0562039294200532,0.225896562476752,"4411",NA,NA
0.299019357543975,4.8695130652993,0.0562286579753686,0.225932140976954,"13465",NA,NA
1.70189832451893,-0.234442407206899,0.0562397300735991,0.225932140976954,"35488",NA,NA
0.693713845630855,1.68374730183159,0.0562422637151417,0.225932140976954,"49339",NA,NA
0.80253801951898,-0.245527818756685,0.0562634605140717,0.225977805244324,"22584",NA,NA
0.336639585211169,5.62297224982687,0.0562782838875117,0.225997859663562,"11142","PKIG","cAMP-dependent protein kinase inhibitor gamma"
1.11727854970289,-1.35430390850081,0.0563050345925735,0.226065795543707,"25389",NA,NA
0.365767069779732,7.31381020251654,0.0563170426565127,0.226074526047359,"1320",NA,NA
-0.494903329793218,1.22290597047623,0.056348174383042,0.226160008566015,"44655",NA,NA
-0.661307495652048,-1.18518196272292,0.0563766215173395,0.226176064451751,"39872",NA,NA
-0.784601036177042,0.196139628574621,0.0563835566151671,0.226176064451751,"30187",NA,NA
0.359746304584061,8.82012526699987,0.0563907782084767,0.226176064451751,"54214",NA,NA
-0.463241183689823,5.76785050892644,0.0563915268132856,0.226176064451751,"48069",NA,NA
0.816892334111933,8.6448950298932,0.0564258866816391,0.226225579436247,"25077",NA,NA
0.321892597667861,5.65209081896297,0.0564267618499699,0.226225579436247,"18799",NA,NA
-0.307873920891473,5.06167384848956,0.0564357629426608,0.226225579436247,"38950",NA,NA
0.251337319154208,6.30369808382374,0.0564432328684781,0.226225579436247,"45485",NA,NA
0.222127550762606,4.72826241847113,0.056466123334597,0.226260095988338,"18756",NA,NA
0.523382621027784,3.20997748337947,0.0564799679860409,0.226260095988338,"1412","CRYBA2","crystallin beta A2"
-0.303157602264415,3.13195364694469,0.056481369764118,0.226260095988338,"12630",NA,NA
0.221641624905661,6.57425009281582,0.0565112156058116,0.226302157207368,"37069",NA,NA
0.786696938919051,0.574825889373359,0.0565170340466826,0.226302157207368,"34280",NA,NA
0.875393706900072,3.30027786676545,0.0565214000297827,0.226302157207368,"21850",NA,NA
0.530438060920243,4.34057014269463,0.056537564611762,0.226327461331083,"43309",NA,NA
0.216669331849076,5.62555990716467,0.0565755845137431,0.226440231192715,"17311",NA,NA
0.567940316384946,5.69768616563819,0.0565943942460942,0.226476087679322,"45398",NA,NA
-0.424219012665984,2.7801651304237,0.056682483540469,0.226789122275563,"15687",NA,NA
-0.352327336435657,3.23014031111801,0.0567090647087893,0.226837492919833,"21948",NA,NA
0.608291763032376,0.511808662087976,0.0567143066247585,0.226837492919833,"16850",NA,NA
0.75511367590218,0.893577242096797,0.0567422480010493,0.226900192835419,"29481",NA,NA
1.09925751547016,-2.27700124653901,0.0567497220010292,0.226900192835419,"29151",NA,NA
0.688232700960231,1.78373515059401,0.0567665111876289,0.226927854669377,"338","APOB","apolipoprotein B"
-0.325350690783266,6.00716180019086,0.0567995688378302,0.226953267691822,"43840",NA,NA
0.213459931863215,6.61748359688245,0.0568037896825176,0.226953267691822,"51201","ZDHHC2","zinc finger DHHC-type palmitoyltransferase 2"
0.398848719657293,6.0360369515535,0.056812002912479,0.226953267691822,"13893",NA,NA
0.494371946566126,10.6712523847712,0.0568188560218954,0.226953267691822,"7236","TRT-TGT6-1","tRNA-Thr (anticodon TGT) 6-1"
0.554040793497364,5.43077889673332,0.0568242559406861,0.226953267691822,"8568","RRP1","ribosomal RNA processing 1"
-0.370754548307881,4.10330213192073,0.0568330903395507,0.226953267691822,"23796",NA,NA
0.64181324119758,-0.289130135606515,0.0568419710904528,0.226953267691822,"1211","CLTA","clathrin light chain A"
-0.509250674147679,2.28292406254415,0.0568989397129471,0.227141278694331,"28883","IGKV2D-28","immunoglobulin kappa variable 2D-28"
0.257309980398417,8.35114980204401,0.0569200334001896,0.227186036088604,"31538",NA,NA
0.886936035243636,-2.06817024624816,0.0569411766951088,0.227230975910528,"5087","PBX1","PBX homeobox 1"
0.328482211774418,5.08302874440349,0.0569571102901411,0.227255113774791,"49927",NA,NA
0.833651839442988,-2.74340899054638,0.0569939148392593,0.227362502542872,"1201","CLN3","CLN3 lysosomal/endosomal transmembrane protein, battenin"
-0.529320842431742,-0.128295563011393,0.0570473603498554,0.227536227349614,"48988",NA,NA
-0.379916176592737,2.23592301383605,0.0571170037420585,0.227766221685032,"19122",NA,NA
-0.466268092392654,4.00498401953047,0.0571317429294714,0.227766221685032,"93","ACVR2B","activin A receptor type 2B"
-0.551074331358905,0.216236998133574,0.0571347455614433,0.227766221685032,"46071",NA,NA
-0.763364756678939,-1.54495656290649,0.0571779196243891,0.227898816256017,"49911",NA,NA
-0.406600295682926,5.57557021687424,0.0572307636708925,0.228057093029611,"16890",NA,NA
0.326228135373697,5.09219693029871,0.0572466852565019,0.228057093029611,"3941",NA,NA
0.513896065077637,-0.363775555956534,0.0572473894681987,0.228057093029611,"52608",NA,NA
0.345018072232102,5.64050581449104,0.0572653303690703,0.228089041092329,"14121",NA,NA
-0.269337788136638,3.96171710633054,0.0572841303525709,0.228124399238802,"49608",NA,NA
0.385706017170289,6.71181766482284,0.0572983439056447,0.228141483614612,"9833","MELK","maternal embryonic leucine zipper kinase"
0.24742356398882,7.22926787767468,0.0573312734321884,0.228233069472903,"9933","PUM3","pumilio RNA binding family member 3"
0.286482749259097,7.40236123992527,0.0573538045259112,0.228283235119581,"19159",NA,NA
-0.404712437307254,3.83985594908841,0.0573845343161097,0.22836601071964,"49334",NA,NA
0.344430148622412,7.10203829657662,0.0574066761377893,0.228385899423725,"36883",NA,NA
-0.765482940208749,-1.71098755259131,0.0574094002944632,0.228385899423725,"4127",NA,NA
0.439959559359543,8.57421494721487,0.0574330353207687,0.228440394813923,"50350",NA,NA
0.418829452346186,5.56664045186925,0.057500093558432,0.228667557673128,"15800",NA,NA
0.333172808965971,5.512907984191,0.0575307869465395,0.228707962867926,"37454",NA,NA
1.21248920196404,0.131578494545433,0.0575340873736599,0.228707962867926,"471","ATIC","5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase"
0.294724633310252,7.00210800929072,0.0575400981830398,0.228707962867926,"9082","XKRY","XK related, Y-linked"
0.265804705825505,5.77287418214603,0.0575777457709456,0.228756944199744,"50759",NA,NA
-0.24468848552046,4.36299732039888,0.0575808941929916,0.228756944199744,"48789",NA,NA
0.714563919867931,5.91887019896913,0.0575822721219624,0.228756944199744,"504","ATP5F1AP2","ATP synthase F1 subunit alpha pseudogene 2"
-0.992977389207347,0.494146245726605,0.0575961619330062,0.228772592059401,"18590",NA,NA
0.677226838826835,6.62539553323966,0.0576132424724491,0.228791439036481,"32268",NA,NA
-0.323783875855072,3.84077291894288,0.0576208104402447,0.228791439036481,"19568",NA,NA
-1.1196033068122,-2.41543494974193,0.0576431775726572,0.228840727403797,"12181",NA,NA
0.359119632407963,5.69549825531249,0.0576543814164185,0.228845688667725,"37201",NA,NA
-0.37531492155185,2.04924118412202,0.0577323502827264,0.229115610737076,"24840",NA,NA
-1.88533818045348,-0.82324519861,0.0577430441267854,0.229118499218984,"49559",NA,NA
0.347768000409451,5.94189253168466,0.0577641662583311,0.229134824720674,"53037",NA,NA
-0.266471365153949,4.40414860752168,0.0577714109849384,0.229134824720674,"36151",NA,NA
-0.406801071374477,3.17459494626541,0.0577774293434253,0.229134824720674,"25364",NA,NA
-0.590207548203239,0.927665156902022,0.0577969457974263,0.229134824720674,"21902",NA,NA
0.330842103933968,5.59802822286618,0.0577969921076638,0.229134824720674,"19440",NA,NA
0.752223025725677,4.55790932988322,0.0578221736314071,0.22919513306656,"27584",NA,NA
-0.377859252930122,5.08867176616236,0.0578424992147745,0.229233447934931,"28939","IGKV1-13","immunoglobulin kappa variable 1-13 (gene/pseudogene)"
0.245329099803221,5.9442183031289,0.0578577305185116,0.229233447934931,"48896",NA,NA
0.243488433483388,5.74574807766037,0.0578617528650023,0.229233447934931,"30675",NA,NA
0.205294123275569,6.92823354677664,0.0578750615582157,0.229246668715262,"47085",NA,NA
0.451392514806789,7.80044990466698,0.0578958009116921,0.22928931317137,"17745",NA,NA
-0.678706073630875,3.69277181319645,0.057918471891796,0.229339591593591,"10","NAT2","N-acetyltransferase 2"
0.3224964484025,7.01008561963461,0.0579891650659939,0.229579973285207,"29211",NA,NA
0.289433110114246,4.89467823690857,0.0579999320967012,0.229583064549442,"47733",NA,NA
0.741762130246104,0.667711766312925,0.0580278808003924,0.229654153830439,"46202",NA,NA
1.60172739323014,1.40973252573139,0.0580984231133892,0.229893760305821,"43527",NA,NA
-0.438429250442795,0.515905351758798,0.0581318830458278,0.229963215829295,"31697",NA,NA
0.216020222628756,5.59332072861795,0.0581359813136087,0.229963215829295,"3323","HSP90AA4P","heat shock protein 90 alpha family class A member 4, pseudogene"
1.10789210875902,-2.25203085210901,0.0581831257596094,0.230110108586516,"21922",NA,NA
0.543588006871693,3.16135146465091,0.0582187780648393,0.230151785144594,"18720",NA,NA
0.847614894827743,-2.04400155049595,0.058221367045283,0.230151785144594,"38397",NA,NA
0.661569899981195,5.61406795242334,0.0582265693417269,0.230151785144594,"12639",NA,NA
-0.346636756285086,5.46834009275208,0.058243183661596,0.230151785144594,"49417",NA,NA
0.665445739577998,3.1649460497964,0.0582437183980535,0.230151785144594,"21921",NA,NA
